dates;simulation_Les Oubliels;forecast_('norain', 'Les Oubliels');forecast_('10%', 'Les Oubliels');forecast_('20%', 'Les Oubliels');forecast_('50%', 'Les Oubliels');forecast_('80%', 'Les Oubliels');forecast_('90%', 'Les Oubliels')
12/01/2006;15,384057;;;;;;
13/01/2006;15,528051;;;;;;
14/01/2006;15,6883;;;;;;
15/01/2006;15,749784;;;;;;
16/01/2006;15,752266;;;;;;
17/01/2006;15,717726;;;;;;
18/01/2006;15,659508;;;;;;
19/01/2006;15,586223;;;;;;
20/01/2006;15,503662;;;;;;
21/01/2006;15,415825;;;;;;
22/01/2006;15,325525;;;;;;
23/01/2006;15,234756;;;;;;
24/01/2006;15,144939;;;;;;
25/01/2006;15,057073;;;;;;
26/01/2006;14,971855;;;;;;
27/01/2006;14,948657;;;;;;
28/01/2006;15,8423;;;;;;
29/01/2006;18,98988;;;;;;
30/01/2006;19,475391;;;;;;
31/01/2006;19,539577;;;;;;
01/02/2006;19,434727;;;;;;
02/02/2006;19,24686;;;;;;
03/02/2006;19,015715;;;;;;
04/02/2006;18,762667;;;;;;
05/02/2006;18,500273;;;;;;
06/02/2006;18,236311;;;;;;
07/02/2006;17,975739;;;;;;
08/02/2006;17,721756;;;;;;
09/02/2006;17,47641;;;;;;
10/02/2006;17,240973;;;;;;
11/02/2006;17,016176;;;;;;
12/02/2006;16,802387;;;;;;
13/02/2006;16,599697;;;;;;
14/02/2006;16,408018;;;;;;
15/02/2006;16,230228;;;;;;
16/02/2006;16,062101;;;;;;
17/02/2006;15,903436;;;;;;
18/02/2006;15,753955;;;;;;
19/02/2006;15,613327;;;;;;
20/02/2006;15,48119;;;;;;
21/02/2006;15,366252;;;;;;
22/02/2006;15,256662;;;;;;
23/02/2006;15,152528;;;;;;
24/02/2006;15,053854;;;;;;
25/02/2006;14,960571;;;;;;
26/02/2006;14,872554;;;;;;
27/02/2006;14,789642;;;;;;
28/02/2006;14,711645;;;;;;
01/03/2006;14,638359;;;;;;
02/03/2006;14,569569;;;;;;
03/03/2006;14,505053;;;;;;
04/03/2006;14,444591;;;;;;
05/03/2006;14,387964;;;;;;
06/03/2006;14,334959;;;;;;
07/03/2006;14,287298;;;;;;
08/03/2006;14,242361;;;;;;
09/03/2006;14,200054;;;;;;
10/03/2006;14,257003;;;;;;
11/03/2006;14,287712;;;;;;
12/03/2006;14,299788;;;;;;
13/03/2006;14,298538;;;;;;
14/03/2006;14,287765;;;;;;
15/03/2006;14,2702465;;;;;;
16/03/2006;14,248045;;;;;;
17/03/2006;14,2227;;;;;;
18/03/2006;14,195372;;;;;;
19/03/2006;14,184997;;;;;;
20/03/2006;14,169262;;;;;;
21/03/2006;14,149798;;;;;;
22/03/2006;14,12784;;;;;;
23/03/2006;14,104319;;;;;;
24/03/2006;14,079942;;;;;;
25/03/2006;14,0552435;;;;;;
26/03/2006;14,030625;;;;;;
27/03/2006;14,006385;;;;;;
28/03/2006;13,982741;;;;;;
29/03/2006;13,959849;;;;;;
30/03/2006;13,937818;;;;;;
31/03/2006;13,916716;;;;;;
01/04/2006;13,896585;;;;;;
02/04/2006;13,877444;;;;;;
03/04/2006;13,859135;;;;;;
04/04/2006;13,840774;;;;;;
05/04/2006;13,82241;;;;;;
06/04/2006;13,804081;;;;;;
07/04/2006;13,78582;;;;;;
08/04/2006;13,767651;;;;;;
09/04/2006;13,749594;;;;;;
10/04/2006;13,731665;;;;;;
11/04/2006;13,713876;;;;;;
12/04/2006;13,696237;;;;;;
13/04/2006;13,678756;;;;;;
14/04/2006;13,661438;;;;;;
15/04/2006;13,644289;;;;;;
16/04/2006;13,62731;;;;;;
17/04/2006;13,610504;;;;;;
18/04/2006;13,593873;;;;;;
19/04/2006;13,577417;;;;;;
20/04/2006;13,561136;;;;;;
21/04/2006;13,545032;;;;;;
22/04/2006;13,5291;;;;;;
23/04/2006;13,513344;;;;;;
24/04/2006;13,497761;;;;;;
25/04/2006;13,482349;;;;;;
26/04/2006;13,467108;;;;;;
27/04/2006;13,452037;;;;;;
28/04/2006;13,437133;;;;;;
29/04/2006;13,422395;;;;;;
30/04/2006;13,407822;;;;;;
01/05/2006;13,393412;;;;;;
02/05/2006;13,379163;;;;;;
03/05/2006;13,365074;;;;;;
04/05/2006;13,351143;;;;;;
05/05/2006;13,337368;;;;;;
06/05/2006;13,323833;;;;;;
07/05/2006;13,310435;;;;;;
08/05/2006;13,297174;;;;;;
09/05/2006;13,284053;;;;;;
10/05/2006;13,27107;;;;;;
11/05/2006;13,258226;;;;;;
12/05/2006;13,245521;;;;;;
13/05/2006;13,232954;;;;;;
14/05/2006;13,220525;;;;;;
15/05/2006;13,208233;;;;;;
16/05/2006;13,196076;;;;;;
17/05/2006;13,184054;;;;;;
18/05/2006;13,172166;;;;;;
19/05/2006;13,160411;;;;;;
20/05/2006;13,148787;;;;;;
21/05/2006;13,137291;;;;;;
22/05/2006;13,125925;;;;;;
23/05/2006;13,114687;;;;;;
24/05/2006;13,103575;;;;;;
25/05/2006;13,0925865;;;;;;
26/05/2006;13,081722;;;;;;
27/05/2006;13,07098;;;;;;
28/05/2006;13,060358;;;;;;
29/05/2006;13,049855;;;;;;
30/05/2006;13,039472;;;;;;
31/05/2006;13,029203;;;;;;
01/06/2006;13,019052;;;;;;
02/06/2006;13,009014;;;;;;
03/06/2006;12,999089;;;;;;
04/06/2006;12,989276;;;;;;
05/06/2006;12,979573;;;;;;
06/06/2006;12,969979;;;;;;
07/06/2006;12,960494;;;;;;
08/06/2006;12,951115;;;;;;
09/06/2006;12,941842;;;;;;
10/06/2006;12,9326725;;;;;;
11/06/2006;12,923607;;;;;;
12/06/2006;12,914643;;;;;;
13/06/2006;12,905781;;;;;;
14/06/2006;12,8970175;;;;;;
15/06/2006;12,888353;;;;;;
16/06/2006;12,8797865;;;;;;
17/06/2006;12,871316;;;;;;
18/06/2006;12,862941;;;;;;
19/06/2006;12,85466;;;;;;
20/06/2006;12,846473;;;;;;
21/06/2006;12,838377;;;;;;
22/06/2006;12,830373;;;;;;
23/06/2006;12,822459;;;;;;
24/06/2006;12,814633;;;;;;
25/06/2006;12,806897;;;;;;
26/06/2006;12,799247;;;;;;
27/06/2006;12,791683;;;;;;
28/06/2006;12,7842045;;;;;;
29/06/2006;12,776811;;;;;;
30/06/2006;12,769499;;;;;;
01/07/2006;12,76227;;;;;;
02/07/2006;12,755123;;;;;;
03/07/2006;12,748055;;;;;;
04/07/2006;12,741068;;;;;;
05/07/2006;12,734159;;;;;;
06/07/2006;12,727328;;;;;;
07/07/2006;12,720574;;;;;;
08/07/2006;12,713896;;;;;;
09/07/2006;12,7072935;;;;;;
10/07/2006;12,700765;;;;;;
11/07/2006;12,694309;;;;;;
12/07/2006;12,687927;;;;;;
13/07/2006;12,681617;;;;;;
14/07/2006;12,675377;;;;;;
15/07/2006;12,669208;;;;;;
16/07/2006;12,663108;;;;;;
17/07/2006;12,657077;;;;;;
18/07/2006;12,6511135;;;;;;
19/07/2006;12,645217;;;;;;
20/07/2006;12,639387;;;;;;
21/07/2006;12,633623;;;;;;
22/07/2006;12,627924;;;;;;
23/07/2006;12,622289;;;;;;
24/07/2006;12,616717;;;;;;
25/07/2006;12,611208;;;;;;
26/07/2006;12,605762;;;;;;
27/07/2006;12,600376;;;;;;
28/07/2006;12,595051;;;;;;
29/07/2006;12,589786;;;;;;
30/07/2006;12,584579;;;;;;
31/07/2006;12,5794325;;;;;;
01/08/2006;12,574344;;;;;;
02/08/2006;12,569311;;;;;;
03/08/2006;12,564337;;;;;;
04/08/2006;12,559417;;;;;;
05/08/2006;12,554553;;;;;;
06/08/2006;12,549744;;;;;;
07/08/2006;12,544989;;;;;;
08/08/2006;12,540287;;;;;;
09/08/2006;12,535639;;;;;;
10/08/2006;12,531043;;;;;;
11/08/2006;12,526498;;;;;;
12/08/2006;12,522005;;;;;;
13/08/2006;12,517562;;;;;;
14/08/2006;12,513169;;;;;;
15/08/2006;12,509334;;;;;;
16/08/2006;12,505447;;;;;;
17/08/2006;12,501529;;;;;;
18/08/2006;12,497591;;;;;;
19/08/2006;12,493648;;;;;;
20/08/2006;12,489707;;;;;;
21/08/2006;12,485777;;;;;;
22/08/2006;12,481864;;;;;;
23/08/2006;12,477972;;;;;;
24/08/2006;12,474106;;;;;;
25/08/2006;12,470753;;;;;;
26/08/2006;12,467336;;;;;;
27/08/2006;12,463875;;;;;;
28/08/2006;12,460385;;;;;;
29/08/2006;12,45688;;;;;;
30/08/2006;12,453368;;;;;;
31/08/2006;12,44986;;;;;;
01/09/2006;12,446361;;;;;;
02/09/2006;12,442878;;;;;;
03/09/2006;12,439413;;;;;;
04/09/2006;12,435972;;;;;;
05/09/2006;12,432556;;;;;;
06/09/2006;12,429168;;;;;;
07/09/2006;12,425809;;;;;;
08/09/2006;12,422481;;;;;;
09/09/2006;12,419184;;;;;;
10/09/2006;12,415919;;;;;;
11/09/2006;12,412688;;;;;;
12/09/2006;12,6055;;;;;;
13/09/2006;13,306607;;;;;;
14/09/2006;14,136242;;;;;;
15/09/2006;14,546185;;;;;;
16/09/2006;14,770692;;;;;;
17/09/2006;14,892872;;;;;;
18/09/2006;14,9523535;;;;;;
19/09/2006;14,971201;;;;;;
20/09/2006;14,962916;;;;;;
21/09/2006;14,936296;;;;;;
22/09/2006;14,897323;;;;;;
23/09/2006;14,8501835;;;;;;
24/09/2006;14,797874;;;;;;
25/09/2006;14,742564;;;;;;
26/09/2006;14,685835;;;;;;
27/09/2006;14,628843;;;;;;
28/09/2006;14,5724325;;;;;;
29/09/2006;14,517438;;;;;;
30/09/2006;14,4640045;;;;;;
01/10/2006;14,412445;;;;;;
02/10/2006;14,362963;;;;;;
03/10/2006;14,315685;;;;;;
04/10/2006;14,2706785;;;;;;
05/10/2006;14,227962;;;;;;
06/10/2006;14,18752;;;;;;
07/10/2006;14,149313;;;;;;
08/10/2006;14,113282;;;;;;
09/10/2006;14,079405;;;;;;
10/10/2006;14,047536;;;;;;
11/10/2006;14,021379;;;;;;
12/10/2006;14,0195875;;;;;;
13/10/2006;14,012521;;;;;;
14/10/2006;14,001653;;;;;;
15/10/2006;13,988106;;;;;;
16/10/2006;13,972742;;;;;;
17/10/2006;13,956219;;;;;;
18/10/2006;14,078941;;;;;;
19/10/2006;14,156729;;;;;;
20/10/2006;14,203388;;;;;;
21/10/2006;14,227994;;;;;;
22/10/2006;14,236783;;;;;;
23/10/2006;14,23418;;;;;;
24/10/2006;14,2234;;;;;;
25/10/2006;14,206816;;;;;;
26/10/2006;14,1862;;;;;;
27/10/2006;14,162886;;;;;;
28/10/2006;14,137881;;;;;;
29/10/2006;14,111948;;;;;;
30/10/2006;14,085662;;;;;;
31/10/2006;14,059452;;;;;;
01/11/2006;14,033641;;;;;;
02/11/2006;14,008461;;;;;;
03/11/2006;13,984079;;;;;;
04/11/2006;13,960613;;;;;;
05/11/2006;13,938137;;;;;;
06/11/2006;13,916694;;;;;;
07/11/2006;13,896304;;;;;;
08/11/2006;13,87697;;;;;;
09/11/2006;13,858483;;;;;;
10/11/2006;13,83998;;;;;;
11/11/2006;13,821504;;;;;;
12/11/2006;13,803087;;;;;;
13/11/2006;13,784757;;;;;;
14/11/2006;13,766534;;;;;;
15/11/2006;13,748436;;;;;;
16/11/2006;13,730475;;;;;;
17/11/2006;13,712665;;;;;;
18/11/2006;13,695011;;;;;;
19/11/2006;13,67752;;;;;;
20/11/2006;13,660197;;;;;;
21/11/2006;13,6491785;;;;;;
22/11/2006;13,6371155;;;;;;
23/11/2006;13,624243;;;;;;
24/11/2006;13,610746;;;;;;
25/11/2006;13,596778;;;;;;
26/11/2006;13,58246;;;;;;
27/11/2006;13,56789;;;;;;
28/11/2006;13,55315;;;;;;
29/11/2006;13,538301;;;;;;
30/11/2006;13,523398;;;;;;
01/12/2006;13,508481;;;;;;
02/12/2006;13,493585;;;;;;
03/12/2006;13,478735;;;;;;
04/12/2006;13,463955;;;;;;
05/12/2006;13,449261;;;;;;
06/12/2006;13,434668;;;;;;
07/12/2006;13,420185;;;;;;
08/12/2006;13,405823;;;;;;
09/12/2006;13,391586;;;;;;
10/12/2006;13,377481;;;;;;
11/12/2006;13,363512;;;;;;
12/12/2006;13,349681;;;;;;
13/12/2006;13,33599;;;;;;
14/12/2006;13,32244;;;;;;
15/12/2006;13,318283;;;;;;
16/12/2006;13,31242;;;;;;
17/12/2006;13,305205;;;;;;
18/12/2006;13,296925;;;;;;
19/12/2006;13,287808;;;;;;
20/12/2006;13,278041;;;;;;
21/12/2006;13,26777;;;;;;
22/12/2006;13,257116;;;;;;
23/12/2006;13,246178;;;;;;
24/12/2006;13,235033;;;;;;
25/12/2006;13,223745;;;;;;
26/12/2006;13,212365;;;;;;
27/12/2006;13,200935;;;;;;
28/12/2006;13,18949;;;;;;
29/12/2006;13,178055;;;;;;
30/12/2006;13,166652;;;;;;
31/12/2006;13,155299;;;;;;
01/01/2007;13,14401;;;;;;
02/01/2007;13,132795;;;;;;
03/01/2007;13,121665;;;;;;
04/01/2007;13,110624;;;;;;
05/01/2007;13,099681;;;;;;
06/01/2007;13,088837;;;;;;
07/01/2007;13,078096;;;;;;
08/01/2007;13,067461;;;;;;
09/01/2007;13,056933;;;;;;
10/01/2007;13,046514;;;;;;
11/01/2007;13,036203;;;;;;
12/01/2007;13,026002;;;;;;
13/01/2007;13,01591;;;;;;
14/01/2007;13,005927;;;;;;
15/01/2007;12,996053;;;;;;
16/01/2007;12,986287;;;;;;
17/01/2007;12,976628;;;;;;
18/01/2007;12,967076;;;;;;
19/01/2007;12,95763;;;;;;
20/01/2007;12,94829;;;;;;
21/01/2007;12,939053;;;;;;
22/01/2007;12,929919;;;;;;
23/01/2007;12,920888;;;;;;
24/01/2007;12,911957;;;;;;
25/01/2007;12,903127;;;;;;
26/01/2007;12,894395;;;;;;
27/01/2007;12,885761;;;;;;
28/01/2007;12,877225;;;;;;
29/01/2007;12,868785;;;;;;
30/01/2007;12,860439;;;;;;
31/01/2007;12,852187;;;;;;
01/02/2007;12,8440275;;;;;;
02/02/2007;12,83596;;;;;;
03/02/2007;12,827984;;;;;;
04/02/2007;12,820096;;;;;;
05/02/2007;12,812298;;;;;;
06/02/2007;12,804587;;;;;;
07/02/2007;12,796964;;;;;;
08/02/2007;12,789469;;;;;;
09/02/2007;12,782049;;;;;;
10/02/2007;12,774708;;;;;;
11/02/2007;12,767443;;;;;;
12/02/2007;12,762121;;;;;;
13/02/2007;12,75651;;;;;;
14/02/2007;12,750678;;;;;;
15/02/2007;12,74468;;;;;;
16/02/2007;12,738562;;;;;;
17/02/2007;13,690953;;;;;;
18/02/2007;15,122776;;;;;;
19/02/2007;15,645657;;;;;;
20/02/2007;15,880432;;;;;;
21/02/2007;15,976128;;;;;;
22/02/2007;15,993384;;;;;;
23/02/2007;15,963035;;;;;;
24/02/2007;15,902836;;;;;;
25/02/2007;16,141268;;;;;;
26/02/2007;16,249584;;;;;;
27/02/2007;16,266891;;;;;;
28/02/2007;16,230366;;;;;;
01/03/2007;16,160725;;;;;;
02/03/2007;16,070574;;;;;;
03/03/2007;15,968048;;;;;;
04/03/2007;15,858591;;;;;;
05/03/2007;15,745939;;;;;;
06/03/2007;15,632696;;;;;;
07/03/2007;15,52068;;;;;;
08/03/2007;15,41116;;;;;;
09/03/2007;15,305009;;;;;;
10/03/2007;15,202808;;;;;;
11/03/2007;15,104927;;;;;;
12/03/2007;15,011578;;;;;;
13/03/2007;14,922853;;;;;;
14/03/2007;14,838763;;;;;;
15/03/2007;14,759251;;;;;;
16/03/2007;14,684214;;;;;;
17/03/2007;14,613517;;;;;;
18/03/2007;14,547002;;;;;;
19/03/2007;14,524875;;;;;;
20/03/2007;14,495581;;;;;;
21/03/2007;14,461498;;;;;;
22/03/2007;14,424387;;;;;;
23/03/2007;14,385553;;;;;;
24/03/2007;14,352831;;;;;;
25/03/2007;14,31824;;;;;;
26/03/2007;14,282728;;;;;;
27/03/2007;14,247003;;;;;;
28/03/2007;14,224133;;;;;;
29/03/2007;14,198623;;;;;;
30/03/2007;14,171498;;;;;;
31/03/2007;14,153411;;;;;;
01/04/2007;14,132658;;;;;;
02/04/2007;14,109971;;;;;;
03/04/2007;14,086144;;;;;;
04/04/2007;14,061778;;;;;;
05/04/2007;14,037325;;;;;;
06/04/2007;14,013123;;;;;;
07/04/2007;13,989421;;;;;;
08/04/2007;13,966401;;;;;;
09/04/2007;13,944189;;;;;;
10/04/2007;13,922871;;;;;;
11/04/2007;13,902497;;;;;;
12/04/2007;14,49882;;;;;;
13/04/2007;15,452894;;;;;;
14/04/2007;15,857149;;;;;;
15/04/2007;16,127409;;;;;;
16/04/2007;16,233105;;;;;;
17/04/2007;16,249376;;;;;;
18/04/2007;16,212622;;;;;;
19/04/2007;16,143194;;;;;;
20/04/2007;16,053518;;;;;;
21/04/2007;15,951614;;;;;;
22/04/2007;15,842866;;;;;;
23/04/2007;15,730967;;;;;;
24/04/2007;15,618493;;;;;;
25/04/2007;15,507246;;;;;;
26/04/2007;15,398483;;;;;;
27/04/2007;15,293068;;;;;;
28/04/2007;15,191576;;;;;;
29/04/2007;15,094376;;;;;;
30/04/2007;15,001676;;;;;;
01/05/2007;14,963111;;;;;;
02/05/2007;14,91523;;;;;;
03/05/2007;14,9145775;;;;;;
04/05/2007;15,036539;;;;;;
05/05/2007;15,092503;;;;;;
06/05/2007;15,106156;;;;;;
07/05/2007;15,091832;;;;;;
08/05/2007;15,0587845;;;;;;
09/05/2007;15,013266;;;;;;
10/05/2007;14,959625;;;;;;
11/05/2007;14,900962;;;;;;
12/05/2007;14,839505;;;;;;
13/05/2007;14,776877;;;;;;
14/05/2007;14,714724;;;;;;
15/05/2007;14,653303;;;;;;
16/05/2007;14,593257;;;;;;
17/05/2007;14,535035;;;;;;
18/05/2007;14,478947;;;;;;
19/05/2007;14,425192;;;;;;
20/05/2007;14,37389;;;;;;
21/05/2007;14,325099;;;;;;
22/05/2007;14,278826;;;;;;
23/05/2007;14,235047;;;;;;
24/05/2007;14,193711;;;;;;
25/05/2007;14,154749;;;;;;
26/05/2007;14,118075;;;;;;
27/05/2007;14,083601;;;;;;
28/05/2007;14,051227;;;;;;
29/05/2007;14,020852;;;;;;
30/05/2007;13,992377;;;;;;
31/05/2007;13,965701;;;;;;
01/06/2007;13,940724;;;;;;
02/06/2007;13,917351;;;;;;
03/06/2007;13,895487;;;;;;
04/06/2007;13,875043;;;;;;
05/06/2007;13,855572;;;;;;
06/06/2007;13,836282;;;;;;
07/06/2007;13,817179;;;;;;
08/06/2007;13,798265;;;;;;
09/06/2007;13,779545;;;;;;
10/06/2007;13,761019;;;;;;
11/06/2007;13,742687;;;;;;
12/06/2007;13,724552;;;;;;
13/06/2007;13,706612;;;;;;
14/06/2007;13,689197;;;;;;
15/06/2007;13,671911;;;;;;
16/06/2007;13,654765;;;;;;
17/06/2007;13,637768;;;;;;
18/06/2007;13,620978;;;;;;
19/06/2007;13,604339;;;;;;
20/06/2007;13,587854;;;;;;
21/06/2007;13,571529;;;;;;
22/06/2007;13,5553665;;;;;;
23/06/2007;13,539368;;;;;;
24/06/2007;13,523535;;;;;;
25/06/2007;13,507869;;;;;;
26/06/2007;13,49237;;;;;;
27/06/2007;13,477037;;;;;;
28/06/2007;13,461872;;;;;;
29/06/2007;13,446871;;;;;;
30/06/2007;13,432035;;;;;;
01/07/2007;13,417363;;;;;;
02/07/2007;13,402854;;;;;;
03/07/2007;13,388505;;;;;;
04/07/2007;13,374316;;;;;;
05/07/2007;13,360285;;;;;;
06/07/2007;13,346411;;;;;;
07/07/2007;13,332692;;;;;;
08/07/2007;13,319126;;;;;;
09/07/2007;13,305714;;;;;;
10/07/2007;13,292451;;;;;;
11/07/2007;13,279337;;;;;;
12/07/2007;13,26637;;;;;;
13/07/2007;13,25355;;;;;;
14/07/2007;13,240872;;;;;;
15/07/2007;13,228337;;;;;;
16/07/2007;13,215944;;;;;;
17/07/2007;13,203691;;;;;;
18/07/2007;13,191574;;;;;;
19/07/2007;13,179594;;;;;;
20/07/2007;13,167749;;;;;;
21/07/2007;13,156037;;;;;;
22/07/2007;13,144457;;;;;;
23/07/2007;13,133007;;;;;;
24/07/2007;13,121686;;;;;;
25/07/2007;13,110493;;;;;;
26/07/2007;13,099425;;;;;;
27/07/2007;13,088483;;;;;;
28/07/2007;13,077662;;;;;;
29/07/2007;13,066965;;;;;;
30/07/2007;13,056387;;;;;;
31/07/2007;13,045929;;;;;;
01/08/2007;13,035588;;;;;;
02/08/2007;13,025364;;;;;;
03/08/2007;13,015255;;;;;;
04/08/2007;13,0052595;;;;;;
05/08/2007;12,995377;;;;;;
06/08/2007;12,985604;;;;;;
07/08/2007;12,975943;;;;;;
08/08/2007;12,966391;;;;;;
09/08/2007;12,956944;;;;;;
10/08/2007;12,947606;;;;;;
11/08/2007;12,938372;;;;;;
12/08/2007;12,929242;;;;;;
13/08/2007;12,920215;;;;;;
14/08/2007;12,911289;;;;;;
15/08/2007;12,902464;;;;;;
16/08/2007;12,893739;;;;;;
17/08/2007;12,885111;;;;;;
18/08/2007;12,876581;;;;;;
19/08/2007;12,868147;;;;;;
20/08/2007;12,859807;;;;;;
21/08/2007;12,851562;;;;;;
22/08/2007;12,843409;;;;;;
23/08/2007;12,835351;;;;;;
24/08/2007;12,827383;;;;;;
25/08/2007;12,819504;;;;;;
26/08/2007;12,811714;;;;;;
27/08/2007;12,80401;;;;;;
28/08/2007;12,796394;;;;;;
29/08/2007;12,788864;;;;;;
30/08/2007;12,781418;;;;;;
31/08/2007;12,774055;;;;;;
01/09/2007;12,766775;;;;;;
02/09/2007;12,759577;;;;;;
03/09/2007;12,7524605;;;;;;
04/09/2007;12,745423;;;;;;
05/09/2007;12,738465;;;;;;
06/09/2007;12,731586;;;;;;
07/09/2007;12,724785;;;;;;
08/09/2007;12,718059;;;;;;
09/09/2007;12,71141;;;;;;
10/09/2007;12,704834;;;;;;
11/09/2007;12,698334;;;;;;
12/09/2007;12,691906;;;;;;
13/09/2007;12,685551;;;;;;
14/09/2007;12,679266;;;;;;
15/09/2007;12,673054;;;;;;
16/09/2007;12,66691;;;;;;
17/09/2007;12,660836;;;;;;
18/09/2007;12,654831;;;;;;
19/09/2007;12,648892;;;;;;
20/09/2007;12,643022;;;;;;
21/09/2007;12,637217;;;;;;
22/09/2007;12,631477;;;;;;
23/09/2007;12,625803;;;;;;
24/09/2007;12,620192;;;;;;
25/09/2007;12,614644;;;;;;
26/09/2007;12,6091585;;;;;;
27/09/2007;12,603735;;;;;;
28/09/2007;12,598372;;;;;;
29/09/2007;12,59307;;;;;;
30/09/2007;12,588078;;;;;;
01/10/2007;12,583096;;;;;;
02/10/2007;12,578132;;;;;;
03/10/2007;12,573193;;;;;;
04/10/2007;12,587659;;;;;;
05/10/2007;12,598202;;;;;;
06/10/2007;12,605616;;;;;;
07/10/2007;12,61053;;;;;;
08/10/2007;12,613442;;;;;;
09/10/2007;12,61475;;;;;;
10/10/2007;12,616191;;;;;;
11/10/2007;12,616317;;;;;;
12/10/2007;12,615389;;;;;;
13/10/2007;12,613617;;;;;;
14/10/2007;12,611174;;;;;;
15/10/2007;12,608193;;;;;;
16/10/2007;12,60479;;;;;;
17/10/2007;12,601051;;;;;;
18/10/2007;12,597053;;;;;;
19/10/2007;12,592852;;;;;;
20/10/2007;12,588497;;;;;;
21/10/2007;12,584028;;;;;;
22/10/2007;12,579475;;;;;;
23/10/2007;12,574865;;;;;;
24/10/2007;12,570219;;;;;;
25/10/2007;12,570225;;;;;;
26/10/2007;12,676064;;;;;;
27/10/2007;12,755117;;;;;;
28/10/2007;12,814474;;;;;;
29/10/2007;12,859017;;;;;;
30/10/2007;12,892235;;;;;;
31/10/2007;12,916686;;;;;;
01/11/2007;12,934285;;;;;;
02/11/2007;12,946494;;;;;;
03/11/2007;12,954438;;;;;;
04/11/2007;12,958997;;;;;;
05/11/2007;12,960861;;;;;;
06/11/2007;12,960577;;;;;;
07/11/2007;12,958582;;;;;;
08/11/2007;12,955222;;;;;;
09/11/2007;12,950778;;;;;;
10/11/2007;12,945475;;;;;;
11/11/2007;12,939491;;;;;;
12/11/2007;12,932976;;;;;;
13/11/2007;12,926046;;;;;;
14/11/2007;12,9187975;;;;;;
15/11/2007;12,911308;;;;;;
16/11/2007;12,90364;;;;;;
17/11/2007;12,895844;;;;;;
18/11/2007;12,887961;;;;;;
19/11/2007;12,880026;;;;;;
20/11/2007;12,872064;;;;;;
21/11/2007;12,864097;;;;;;
22/11/2007;12,856229;;;;;;
23/11/2007;12,848371;;;;;;
24/11/2007;12,840537;;;;;;
25/11/2007;12,832739;;;;;;
26/11/2007;12,824986;;;;;;
27/11/2007;12,8172865;;;;;;
28/11/2007;12,809645;;;;;;
29/11/2007;12,802066;;;;;;
30/11/2007;12,794554;;;;;;
01/12/2007;12,78711;;;;;;
02/12/2007;12,779738;;;;;;
03/12/2007;12,77244;;;;;;
04/12/2007;12,765215;;;;;;
05/12/2007;12,758064;;;;;;
06/12/2007;12,750988;;;;;;
07/12/2007;12,747919;;;;;;
08/12/2007;12,758383;;;;;;
09/12/2007;12,872211;;;;;;
10/12/2007;12,992237;;;;;;
11/12/2007;13,08037;;;;;;
12/12/2007;13,145414;;;;;;
13/12/2007;13,193299;;;;;;
14/12/2007;13,228182;;;;;;
15/12/2007;13,280436;;;;;;
16/12/2007;13,318382;;;;;;
17/12/2007;13,345386;;;;;;
18/12/2007;13,363922;;;;;;
19/12/2007;13,375846;;;;;;
20/12/2007;13,382576;;;;;;
21/12/2007;13,521818;;;;;;
22/12/2007;13,737756;;;;;;
23/12/2007;13,8858595;;;;;;
24/12/2007;13,983994;;;;;;
25/12/2007;14,047555;;;;;;
26/12/2007;14,086549;;;;;;
27/12/2007;14,107804;;;;;;
28/12/2007;14,116146;;;;;;
29/12/2007;14,11507;;;;;;
30/12/2007;14,107161;;;;;;
31/12/2007;14,094346;;;;;;
01/01/2008;14,078086;;;;;;
02/01/2008;14,061056;;;;;;
03/01/2008;15,095663;;;;;;
04/01/2008;16,121746;;;;;;
05/01/2008;16,549961;;;;;;
06/01/2008;16,711832;;;;;;
07/01/2008;16,744896;;;;;;
08/01/2008;16,706232;;;;;;
09/01/2008;16,625084;;;;;;
10/01/2008;16,570602;;;;;;
11/01/2008;16,486437;;;;;;
12/01/2008;16,380379;;;;;;
13/01/2008;16,261446;;;;;;
14/01/2008;16,135597;;;;;;
15/01/2008;16,006874;;;;;;
16/01/2008;16,078728;;;;;;
17/01/2008;16,33968;;;;;;
18/01/2008;16,434006;;;;;;
19/01/2008;16,438509;;;;;;
20/01/2008;16,390175;;;;;;
21/01/2008;16,309593;;;;;;
22/01/2008;16,20929;;;;;;
23/01/2008;16,097324;;;;;;
24/01/2008;15,979085;;;;;;
25/01/2008;15,858261;;;;;;
26/01/2008;15,737408;;;;;;
27/01/2008;15,618303;;;;;;
28/01/2008;15,50218;;;;;;
29/01/2008;15,389874;;;;;;
30/01/2008;15,281939;;;;;;
31/01/2008;15,178713;;;;;;
01/02/2008;15,08038;;;;;;
02/02/2008;14,987012;;;;;;
03/02/2008;14,905917;;;;;;
04/02/2008;14,827784;;;;;;
05/02/2008;14,752901;;;;;;
06/02/2008;14,681439;;;;;;
07/02/2008;14,613481;;;;;;
08/02/2008;14,549038;;;;;;
09/02/2008;14,488077;;;;;;
10/02/2008;14,430524;;;;;;
11/02/2008;14,376281;;;;;;
12/02/2008;14,325231;;;;;;
13/02/2008;14,2772455;;;;;;
14/02/2008;14,232187;;;;;;
15/02/2008;14,189917;;;;;;
16/02/2008;14,150291;;;;;;
17/02/2008;14,113172;;;;;;
18/02/2008;14,078419;;;;;;
19/02/2008;14,046779;;;;;;
