dates;simulation_Les Oubliels;forecast_('norain', 'Les Oubliels');forecast_('10%', 'Les Oubliels');forecast_('20%', 'Les Oubliels');forecast_('50%', 'Les Oubliels');forecast_('80%', 'Les Oubliels');forecast_('90%', 'Les Oubliels')
2011-03-01;15,401861;;;;;;
2011-03-02;15,292381;;;;;;
2011-03-03;15,182407;;;;;;
2011-03-04;15,078893;;;;;;
2011-03-05;14,977627;;;;;;
2011-03-06;14,879847;;;;;;
2011-03-07;14,786123;;;;;;
2011-03-08;14,696194;;;;;;
2011-03-09;14,6092825;;;;;;
2011-03-10;14,528731;;;;;;
2011-03-11;14,455418;;;;;;
2011-03-12;16,028627;;;;;;
2011-03-13;16,66253;;;;;;
2011-03-14;18,372694;;;;;;
2011-03-15;19,902725;;;;;;
2011-03-16;20,65597;;;;;;
2011-03-17;20,803665;;;;;;
2011-03-18;20,699917;;;;;;
2011-03-19;20,47052;;;;;;
2011-03-20;20,176834;;;;;;
2011-03-21;19,854397;;;;;;
2011-03-22;19,509827;;;;;;
2011-03-23;19,16016;;;;;;
2011-03-24;18,8155;;;;;;
2011-03-25;18,480886;;;;;;
2011-03-26;18,154026;;;;;;
2011-03-27;17,966711;;;;;;
2011-03-28;17,740639;;;;;;
2011-03-29;17,532791;;;;;;
2011-03-30;17,308598;;;;;;
2011-03-31;17,086157;;;;;;
2011-04-01;16,865509;;;;;;
2011-04-02;16,65293;;;;;;
2011-04-03;16,448376;;;;;;
2011-04-04;16,257013;;;;;;
2011-04-05;16,07124;;;;;;
2011-04-06;15,893843;;;;;;
2011-04-07;15,731412;;;;;;
2011-04-08;15,580906;;;;;;
2011-04-09;15,437427;;;;;;
2011-04-10;15,308357;;;;;;
2011-04-11;15,180744;;;;;;
2011-04-12;15,060277;;;;;;
2011-04-13;14,94588;;;;;;
2011-04-14;14,84362;;;;;;
2011-04-15;14,748477;;;;;;
2011-04-16;14,66618;;;;;;
2011-04-17;14,603157;;;;;;
2011-04-18;14,533349;;;;;;
2011-04-19;14,460115;;;;;;
2011-04-20;14,404459;;;;;;
2011-04-21;14,34193;;;;;;
2011-04-22;14,5052595;;;;;;
2011-04-23;14,968871;;;;;;
2011-04-24;15,231427;;;;;;
2011-04-25;15,851332;;;;;;
2011-04-26;16,158867;;;;;;
2011-04-27;16,300282;;;;;;
2011-04-28;16,33989;;;;;;
2011-04-29;16,31968;;;;;;
2011-04-30;16,257679;;;;;;
2011-05-01;16,168566;;;;;;
2011-05-02;16,061258;;;;;;
2011-05-03;15,947188;;;;;;
2011-05-04;15,827891;;;;;;
2011-05-05;15,7074995;;;;;;
2011-05-06;15,591642;;;;;;
2011-05-07;15,471434;;;;;;
2011-05-08;15,350273;;;;;;
2011-05-09;15,240168;;;;;;
2011-05-10;15,132514;;;;;;
2011-05-11;15,027351;;;;;;
2011-05-12;14,933447;;;;;;
2011-05-13;14,841515;;;;;;
2011-05-14;14,755208;;;;;;
2011-05-15;14,70034;;;;;;
2011-05-16;14,62281;;;;;;
2011-05-17;14,556389;;;;;;
2011-05-18;14,497505;;;;;;
2011-05-19;14,4459505;;;;;;
2011-05-20;14,37702;;;;;;
2011-05-21;14,333447;;;;;;
2011-05-22;14,293356;;;;;;
2011-05-23;14,257809;;;;;;
2011-05-24;14,230192;;;;;;
2011-05-25;14,195207;;;;;;
2011-05-26;14,164632;;;;;;
2011-05-27;14,123931;;;;;;
2011-05-28;14,115168;;;;;;
2011-05-29;14,098363;;;;;;
2011-05-30;14,059781;;;;;;
2011-05-31;14,031039;;;;;;
2011-06-01;13,999963;;;;;;
2011-06-02;13,976592;;;;;;
2011-06-03;13,966606;;;;;;
2011-06-04;13,975997;;;;;;
2011-06-05;14,002275;;;;;;
2011-06-06;14,021334;;;;;;
2011-06-07;14,002112;;;;;;
2011-06-08;13,983984;;;;;;
2011-06-09;13,967317;;;;;;
2011-06-10;13,9713545;;;;;;
2011-06-11;13,96539;;;;;;
2011-06-12;13,966326;;;;;;
2011-06-13;13,9609585;;;;;;
2011-06-14;13,941749;;;;;;
2011-06-15;13,941188;;;;;;
2011-06-16;13,934057;;;;;;
2011-06-17;13,921937;;;;;;
2011-06-18;13,878928;;;;;;
2011-06-19;13,869804;;;;;;
2011-06-20;13,859125;;;;;;
2011-06-21;13,823211;;;;;;
2011-06-22;14,04946;;;;;;
2011-06-23;14,17568;;;;;;
2011-06-24;14,130016;;;;;;
2011-06-25;14,0968485;;;;;;
2011-06-26;14,066207;;;;;;
2011-06-27;14,0195465;;;;;;
2011-06-28;13,96679;;;;;;
2011-06-29;13,920792;;;;;;
2011-06-30;13,882376;;;;;;
2011-07-01;13,863167;;;;;;
2011-07-02;13,849155;;;;;;
2011-07-03;13,862953;;;;;;
2011-07-04;13,820435;;;;;;
2011-07-05;13,785041;;;;;;
2011-07-06;13,75736;;;;;;
2011-07-07;13,73991;;;;;;
2011-07-08;13,71367;;;;;;
2011-07-09;13,70246;;;;;;
2011-07-10;13,617946;;;;;;
2011-07-11;13,58471;;;;;;
2011-07-12;13,6274185;;;;;;
2011-07-13;13,607739;;;;;;
2011-07-14;13,5822525;;;;;;
2011-07-15;13,568863;;;;;;
2011-07-16;13,562422;;;;;;
2011-07-17;13,55565;;;;;;
2011-07-18;13,532757;;;;;;
2011-07-19;13,501169;;;;;;
2011-07-20;13,481067;;;;;;
2011-07-21;13,471124;;;;;;
2011-07-22;13,4640255;;;;;;
2011-07-23;13,449114;;;;;;
2011-07-24;13,428397;;;;;;
2011-07-25;13,410288;;;;;;
2011-07-26;13,376574;;;;;;
2011-07-27;13,375967;;;;;;
2011-07-28;13,385903;;;;;;
2011-07-29;13,371234;;;;;;
2011-07-30;13,373228;;;;;;
2011-07-31;13,361691;;;;;;
2011-08-01;13,365238;;;;;;
2011-08-02;13,367036;;;;;;
2011-08-03;13,356714;;;;;;
2011-08-04;13,333169;;;;;;
2011-08-05;13,347585;;;;;;
2011-08-06;13,343663;;;;;;
2011-08-07;13,325769;;;;;;
2011-08-08;13,311732;;;;;;
2011-08-09;13,232728;;;;;;
2011-08-10;13,224731;;;;;;
2011-08-11;13,223157;;;;;;
2011-08-12;13,222445;;;;;;
2011-08-13;13,221426;;;;;;
2011-08-14;13,220033;;;;;;
2011-08-15;13,218092;;;;;;
2011-08-16;13,215648;;;;;;
2011-08-17;13,212743;;;;;;
2011-08-18;13,209427;;;;;;
2011-08-19;13,205737;;;;;;
2011-08-20;13,201715;;;;;;
2011-08-21;13,197396;;;;;;
2011-08-22;13,192812;;;;;;
2011-08-23;13,18799;;;;;;
2011-08-24;13,1829605;;;;;;
2011-08-25;13,177746;;;;;;
2011-08-26;13,172371;;;;;;
2011-08-27;13,166854;;;;;;
2011-08-28;13,161216;;;;;;
2011-08-29;13,155474;;;;;;
2011-08-30;13,149644;;;;;;
2011-08-31;13,143742;;;;;;
2011-09-01;13,128143;;;;;;
2011-09-02;13,10686;;;;;;
2011-09-03;13,079628;;;;;;
2011-09-04;13,054096;;;;;;
2011-09-05;13,028049;;;;;;
2011-09-06;13,007861;;;;;;
2011-09-07;12,988831;;;;;;
2011-09-08;12,967963;;;;;;
2011-09-09;12,964565;;;;;;
2011-09-10;12,949579;;;;;;
2011-09-11;12,933064;;;;;;
2011-09-12;12,915741;;;;;;
2011-09-13;12,900635;;;;;;
2011-09-14;12,882579;;;;;;
2011-09-15;12,87739;;;;;;
2011-09-16;12,863208;;;;;;
2011-09-17;12,85225;;;;;;
2011-09-18;12,840304;;;;;;
2011-09-19;12,836761;;;;;;
2011-09-20;12,824375;;;;;;
2011-09-21;12,8092165;;;;;;
2011-09-22;12,79636;;;;;;
2011-09-23;12,786703;;;;;;
2011-09-24;12,776287;;;;;;
2011-09-25;12,7654915;;;;;;
2011-09-26;12,751587;;;;;;
2011-09-27;12,743259;;;;;;
2011-09-28;12,735442;;;;;;
2011-09-29;12,728215;;;;;;
2011-09-30;12,718169;;;;;;
2011-10-01;12,708174;;;;;;
2011-10-02;12,697399;;;;;;
2011-10-03;12,690816;;;;;;
2011-10-04;12,686647;;;;;;
2011-10-05;12,68779;;;;;;
2011-10-06;12,67982;;;;;;
2011-10-07;12,670242;;;;;;
2011-10-08;12,65898;;;;;;
2011-10-09;12,646967;;;;;;
2011-10-10;12,63755;;;;;;
2011-10-11;12,631826;;;;;;
2011-10-12;12,628113;;;;;;
2011-10-13;12,633304;;;;;;
2011-10-14;12,631315;;;;;;
2011-10-15;12,63458;;;;;;
2011-10-16;12,635698;;;;;;
2011-10-17;12,631885;;;;;;
2011-10-18;12,626823;;;;;;
2011-10-19;12,621052;;;;;;
2011-10-20;12,607371;;;;;;
2011-10-21;12,597512;;;;;;
2011-10-22;12,587692;;;;;;
2011-10-23;12,58139;;;;;;
2011-10-24;12,57628;;;;;;
2011-10-25;12,570408;;;;;;
2011-10-26;12,560316;;;;;;
2011-10-27;15,790378;;;;;;
2011-10-28;19,513565;;;;;;
2011-10-29;20,294102;;;;;;
2011-10-30;20,476534;;;;;;
2011-10-31;20,409191;;;;;;
2011-11-01;20,221544;;;;;;
2011-11-02;19,972464;;;;;;
2011-11-03;19,882122;;;;;;
2011-11-04;20,048843;;;;;;
2011-11-05;21,285484;;;;;;
2011-11-06;21,910776;;;;;;
2011-11-07;21,964895;;;;;;
2011-11-08;21,786798;;;;;;
2011-11-09;21,491161;;;;;;
2011-11-10;21,116743;;;;;;
2011-11-11;20,734165;;;;;;
2011-11-12;20,485912;;;;;;
2011-11-13;20,190363;;;;;;
2011-11-14;19,859882;;;;;;
2011-11-15;19,539762;;;;;;
2011-11-16;19,422993;;;;;;
2011-11-17;19,400778;;;;;;
2011-11-18;19,396286;;;;;;
2011-11-19;20,698868;;;;;;
2011-11-20;21,877188;;;;;;
2011-11-21;23,828417;;;;;;
2011-11-22;24,109823;;;;;;
2011-11-23;23,93425;;;;;;
2011-11-24;23,565165;;;;;;
2011-11-25;23,106895;;;;;;
2011-11-26;22,595455;;;;;;
2011-11-27;22,06844;;;;;;
2011-11-28;21,564451;;;;;;
2011-11-29;21,068102;;;;;;
2011-11-30;20,574417;;;;;;
2011-12-01;20,096819;;;;;;
2011-12-02;19,667261;;;;;;
2011-12-03;19,238676;;;;;;
2011-12-04;18,833714;;;;;;
2011-12-05;18,459372;;;;;;
2011-12-06;18,107048;;;;;;
2011-12-07;17,777466;;;;;;
2011-12-08;17,466099;;;;;;
2011-12-09;17,173721;;;;;;
2011-12-10;16,90402;;;;;;
2011-12-11;16,651936;;;;;;
2011-12-12;16,415955;;;;;;
2011-12-13;16,19844;;;;;;
2011-12-14;15,997553;;;;;;
2011-12-15;15,806995;;;;;;
2011-12-16;15,665364;;;;;;
2011-12-17;15,529377;;;;;;
2011-12-18;15,399309;;;;;;
2011-12-19;15,27053;;;;;;
2011-12-20;15,149124;;;;;;
2011-12-21;15,034124;;;;;;
2011-12-22;14,928181;;;;;;
2011-12-23;14,826817;;;;;;
2011-12-24;14,732798;;;;;;
2011-12-25;14,64421;;;;;;
2011-12-26;14,561658;;;;;;
2011-12-27;14,4878845;;;;;;
2011-12-28;14,414006;;;;;;
2011-12-29;14,345396;;;;;;
2011-12-30;14,28122;;;;;;
2011-12-31;14,22112;;;;;;
2012-01-01;14,165971;;;;;;
2012-01-02;14,136894;;;;;;
2012-01-03;14,083429;;;;;;
2012-01-04;14,041624;;;;;;
2012-01-05;14,003469;;;;;;
2012-01-06;13,964356;;;;;;
2012-01-07;13,9245825;;;;;;
2012-01-08;13,890508;;;;;;
2012-01-09;13,858595;;;;;;
2012-01-10;13,834815;;;;;;
2012-01-11;13,811323;;;;;;
2012-01-12;13,785699;;;;;;
2012-01-13;13,785306;;;;;;
2012-01-14;13,746094;;;;;;
2012-01-15;13,720708;;;;;;
2012-01-16;13,703904;;;;;;
2012-01-17;13,6839695;;;;;;
2012-01-18;13,665351;;;;;;
2012-01-19;13,643332;;;;;;
2012-01-20;13,622058;;;;;;
2012-01-21;13,599583;;;;;;
2012-01-22;13,578198;;;;;;
2012-01-23;13,552714;;;;;;
2012-01-24;13,527741;;;;;;
2012-01-25;13,504521;;;;;;
2012-01-26;13,482395;;;;;;
2012-01-27;13,470255;;;;;;
2012-01-28;13,455003;;;;;;
2012-01-29;13,4344845;;;;;;
2012-01-30;13,425924;;;;;;
2012-01-31;13,407436;;;;;;
2012-02-01;13,391958;;;;;;
2012-02-02;13,376565;;;;;;
2012-02-03;13,376826;;;;;;
2012-02-04;13,3500595;;;;;;
2012-02-05;13,355967;;;;;;
2012-02-06;13,353597;;;;;;
2012-02-07;13,34873;;;;;;
2012-02-08;13,344125;;;;;;
2012-02-09;13,315742;;;;;;
2012-02-10;13,288112;;;;;;
2012-02-11;13,276651;;;;;;
2012-02-12;13,281869;;;;;;
2012-02-13;13,276048;;;;;;
2012-02-14;13,273175;;;;;;
2012-02-15;13,262074;;;;;;
2012-02-16;13,246627;;;;;;
2012-02-17;13,230998;;;;;;
2012-02-18;13,191168;;;;;;
2012-02-19;13,16639;;;;;;
2012-02-20;13,144252;;;;;;
2012-02-21;13,127467;;;;;;
2012-02-22;13,109498;;;;;;
2012-02-23;13,089667;;;;;;
2012-02-24;13,070783;;;;;;
2012-02-25;13,051957;;;;;;
2012-02-26;13,034432;;;;;;
2012-02-27;13,01811;;;;;;
2012-02-28;13,003763;;;;;;
2012-02-29;12,990592;;;;;;
2012-03-01;12,9806385;;;;;;
2012-03-02;12,977536;;;;;;
2012-03-03;12,970601;;;;;;
2012-03-04;12,946019;;;;;;
2012-03-05;12,927196;;;;;;
2012-03-06;12,930997;;;;;;
2012-03-07;12,903819;;;;;;
2012-03-08;12,886662;;;;;;
2012-03-09;12,882739;;;;;;
2012-03-10;12,865358;;;;;;
2012-03-11;12,84941;;;;;;
2012-03-12;12,836143;;;;;;
2012-03-13;12,842632;;;;;;
2012-03-14;12,820007;;;;;;
2012-03-15;12,828787;;;;;;
2012-03-16;12,827101;;;;;;
2012-03-17;12,807641;;;;;;
2012-03-18;12,785236;;;;;;
2012-03-19;12,789659;;;;;;
2012-03-20;12,801811;;;;;;
2012-03-21;12,890917;;;;;;
2012-03-22;13,206288;;;;;;
2012-03-23;13,418785;;;;;;
2012-03-24;13,590412;;;;;;
2012-03-25;13,711956;;;;;;
2012-03-26;13,829228;;;;;;
2012-03-27;13,906889;;;;;;
2012-03-28;13,910606;;;;;;
2012-03-29;13,933893;;;;;;
2012-03-30;14,013394;;;;;;
2012-03-31;14,026655;;;;;;
2012-04-01;14,036178;;;;;;
2012-04-02;14,036279;;;;;;
2012-04-03;14,036317;;;;;;
2012-04-04;14,010353;;;;;;
2012-04-05;13,986001;;;;;;
2012-04-06;13,961626;;;;;;
2012-04-07;13,957389;;;;;;
2012-04-08;13,925631;;;;;;
2012-04-09;13,921062;;;;;;
2012-04-10;13,887943;;;;;;
2012-04-11;13,870882;;;;;;
2012-04-12;13,847707;;;;;;
2012-04-13;13,82559;;;;;;
2012-04-14;13,804844;;;;;;
2012-04-15;13,818853;;;;;;
2012-04-16;13,847788;;;;;;
2012-04-17;13,85635;;;;;;
2012-04-18;13,846616;;;;;;
2012-04-19;13,849662;;;;;;
2012-04-20;13,850776;;;;;;
2012-04-21;13,821093;;;;;;
2012-04-22;13,818456;;;;;;
2012-04-23;13,817033;;;;;;
2012-04-24;13,806318;;;;;;
2012-04-25;13,790523;;;;;;
2012-04-26;13,767528;;;;;;
2012-04-27;13,751571;;;;;;
2012-04-28;13,727967;;;;;;
2012-04-29;13,689455;;;;;;
2012-04-30;13,66293;;;;;;
2012-05-01;13,664805;;;;;;
2012-05-02;13,635439;;;;;;
2012-05-03;13,629929;;;;;;
2012-05-04;13,602723;;;;;;
2012-05-05;13,591628;;;;;;
2012-05-06;13,553361;;;;;;
2012-05-07;13,548351;;;;;;
2012-05-08;13,5416975;;;;;;
2012-05-09;13,536905;;;;;;
2012-05-10;13,532057;;;;;;
2012-05-11;13,5299;;;;;;
2012-05-12;13,524349;;;;;;
2012-05-13;13,514955;;;;;;
2012-05-14;13,5052595;;;;;;
2012-05-15;13,506765;;;;;;
2012-05-16;13,50505;;;;;;
2012-05-17;13,495409;;;;;;
2012-05-18;13,483307;;;;;;
2012-05-19;13,479805;;;;;;
2012-05-20;13,53425;;;;;;
2012-05-21;13,575319;;;;;;
2012-05-22;13,609987;;;;;;
2012-05-23;13,635658;;;;;;
2012-05-24;13,642997;;;;;;
2012-05-25;13,658775;;;;;;
2012-05-26;13,654363;;;;;;
2012-05-27;13,657383;;;;;;
2012-05-28;13,592825;;;;;;
2012-05-29;13,570015;;;;;;
2012-05-30;13,562665;;;;;;
2012-05-31;13,55196;;;;;;
2012-06-01;13,5426035;;;;;;
2012-06-02;13,530761;;;;;;
2012-06-03;13,522392;;;;;;
2012-06-04;13,511224;;;;;;
2012-06-05;13,484896;;;;;;
2012-06-06;13,473799;;;;;;
2012-06-07;13,462365;;;;;;
2012-06-08;13,439066;;;;;;
2012-06-09;13,395373;;;;;;
2012-06-10;13,363589;;;;;;
2012-06-11;13,360484;;;;;;
2012-06-12;13,355302;;;;;;
2012-06-13;13,337543;;;;;;
2012-06-14;13,318654;;;;;;
2012-06-15;13,293769;;;;;;
2012-06-16;13,290618;;;;;;
2012-06-17;13,280824;;;;;;
2012-06-18;13,270395;;;;;;
2012-06-19;13,265449;;;;;;
2012-06-20;13,256204;;;;;;
2012-06-21;13,230503;;;;;;
2012-06-22;13,223922;;;;;;
2012-06-23;13,216294;;;;;;
2012-06-24;13,210404;;;;;;
2012-06-25;13,205329;;;;;;
2012-06-26;13,200289;;;;;;
2012-06-27;13,213245;;;;;;
2012-06-28;13,210611;;;;;;
2012-06-29;13,215914;;;;;;
2012-06-30;13,204061;;;;;;
2012-07-01;13,186814;;;;;;
2012-07-02;13,196303;;;;;;
2012-07-03;13,2010145;;;;;;
2012-07-04;13,195517;;;;;;
2012-07-05;13,189922;;;;;;
2012-07-06;13,174731;;;;;;
2012-07-07;13,147451;;;;;;
2012-07-08;13,1255455;;;;;;
2012-07-09;13,107726;;;;;;
2012-07-10;13,103688;;;;;;
2012-07-11;13,095373;;;;;;
2012-07-12;13,087296;;;;;;
2012-07-13;13,093659;;;;;;
2012-07-14;13,090776;;;;;;
2012-07-15;13,085135;;;;;;
2012-07-16;13,074263;;;;;;
2012-07-17;13,072955;;;;;;
2012-07-18;13,076597;;;;;;
2012-07-19;13,078881;;;;;;
2012-07-20;13,06221;;;;;;
2012-07-21;13,070506;;;;;;
2012-07-22;13,066833;;;;;;
2012-07-23;13,065325;;;;;;
2012-07-24;13,055442;;;;;;
2012-07-25;13,053072;;;;;;
2012-07-26;13,06497;;;;;;
2012-07-27;13,062548;;;;;;
2012-07-28;13,049333;;;;;;
2012-07-29;13,042511;;;;;;
2012-07-30;13,032476;;;;;;
2012-07-31;13,0154915;;;;;;
2012-08-01;13,015533;;;;;;
2012-08-02;13,011026;;;;;;
2012-08-03;13,007196;;;;;;
2012-08-04;12,9963045;;;;;;
2012-08-05;12,984901;;;;;;
2012-08-06;12,985007;;;;;;
2012-08-07;12,987665;;;;;;
2012-08-08;12,979037;;;;;;
2012-08-09;12,960656;;;;;;
2012-08-10;12,961121;;;;;;
2012-08-11;12,965629;;;;;;
2012-08-12;12,979432;;;;;;
2012-08-13;12,967141;;;;;;
2012-08-14;12,963262;;;;;;
2012-08-15;12,962712;;;;;;
2012-08-16;12,972758;;;;;;
2012-08-17;12,97701;;;;;;
2012-08-18;12,960888;;;;;;
2012-08-19;12,951471;;;;;;
2012-08-20;12,943404;;;;;;
2012-08-21;12,9307165;;;;;;
2012-08-22;12,927743;;;;;;
2012-08-23;12,91279;;;;;;
2012-08-24;12,917797;;;;;;
2012-08-25;12,907638;;;;;;
2012-08-26;12,898703;;;;;;
2012-08-27;12,887458;;;;;;
2012-08-28;12,877004;;;;;;
2012-08-29;12,861138;;;;;;
2012-08-30;12,859424;;;;;;
2012-08-31;12,840604;;;;;;
2012-09-01;12,803896;;;;;;
2012-09-02;12,778754;;;;;;
2012-09-03;12,764826;;;;;;
2012-09-04;12,745838;;;;;;
2012-09-05;12,731234;;;;;;
2012-09-06;12,7206955;;;;;;
2012-09-07;12,708553;;;;;;
2012-09-08;12,6974325;;;;;;
2012-09-09;12,7013855;;;;;;
2012-09-10;12,694104;;;;;;
2012-09-11;12,691277;;;;;;
2012-09-12;12,679421;;;;;;
2012-09-13;12,6710415;;;;;;
2012-09-14;12,663383;;;;;;
2012-09-15;12,656412;;;;;;
2012-09-16;12,649238;;;;;;
2012-09-17;12,64028;;;;;;
2012-09-18;12,632153;;;;;;
2012-09-19;12,621946;;;;;;
2012-09-20;12,615134;;;;;;
2012-09-21;12,590005;;;;;;
2012-09-22;12,584799;;;;;;
2012-09-23;12,557751;;;;;;
2012-09-24;12,532492;;;;;;
2012-09-25;12,514845;;;;;;
2012-09-26;12,513186;;;;;;
2012-09-27;12,495764;;;;;;
2012-09-28;12,437719;;;;;;
2012-09-29;13,260485;;;;;;
2012-09-30;13,772892;;;;;;
2012-10-01;14,099184;;;;;;
2012-10-02;14,33991;;;;;;
2012-10-03;14,462816;;;;;;
2012-10-04;14,543416;;;;;;
2012-10-05;14,587705;;;;;;
2012-10-06;14,601568;;;;;;
2012-10-07;14,595529;;;;;;
2012-10-08;14,574332;;;;;;
2012-10-09;14,550477;;;;;;
2012-10-10;14,513617;;;;;;
2012-10-11;14,449173;;;;;;
2012-10-12;14,409691;;;;;;
2012-10-13;14,366752;;;;;;
2012-10-14;14,321131;;;;;;
2012-10-15;14,277364;;;;;;
2012-10-16;14,23417;;;;;;
2012-10-17;14,192465;;;;;;
2012-10-18;14,1124;;;;;;
2012-10-19;14,080186;;;;;;
2012-10-20;17,229074;;;;;;
2012-10-21;18,172457;;;;;;
2012-10-22;18,985481;;;;;;
2012-10-23;19,240486;;;;;;
2012-10-24;19,24519;;;;;;
2012-10-25;19,121609;;;;;;
2012-10-26;18,927153;;;;;;
2012-10-27;18,69038;;;;;;
2012-10-28;18,430506;;;;;;
2012-10-29;18,163286;;;;;;
2012-10-30;18,781494;;;;;;
2012-10-31;19,30025;;;;;;
2012-11-01;19,423756;;;;;;
2012-11-02;19,357729;;;;;;
2012-11-03;19,195866;;;;;;
2012-11-04;18,977129;;;;;;
2012-11-05;18,725306;;;;;;
2012-11-06;18,4575;;;;;;
2012-11-07;18,181791;;;;;;
2012-11-08;17,90423;;;;;;
2012-11-09;17,685474;;;;;;
2012-11-10;17,461845;;;;;;
2012-11-11;17,23653;;;;;;
2012-11-12;17,014757;;;;;;
2012-11-13;16,798914;;;;;;
2012-11-14;16,589907;;;;;;
2012-11-15;16,386797;;;;;;
2012-11-16;16,201256;;;;;;
2012-11-17;16,046673;;;;;;
2012-11-18;15,958343;;;;;;
2012-11-19;15,857731;;;;;;
2012-11-20;15,748308;;;;;;
2012-11-21;15,63846;;;;;;
2012-11-22;15,524285;;;;;;
2012-11-23;15,407637;;;;;;
2012-11-24;15,289963;;;;;;
2012-11-25;15,175403;;;;;;
2012-11-26;15,09971;;;;;;
2012-11-27;15,347086;;;;;;
2012-11-28;15,473813;;;;;;
2012-11-29;15,523138;;;;;;
2012-11-30;15,522936;;;;;;
2012-12-01;15,491066;;;;;;
2012-12-02;15,436122;;;;;;
2012-12-03;15,389451;;;;;;
2012-12-04;15,360388;;;;;;
2012-12-05;15,336166;;;;;;
2012-12-06;15,2904415;;;;;;
2012-12-07;15,257627;;;;;;
2012-12-08;15,205817;;;;;;
2012-12-09;15,13891;;;;;;
2012-12-10;15,065481;;;;;;
2012-12-11;14,991446;;;;;;
2012-12-12;14,916619;;;;;;
2012-12-13;14,837315;;;;;;
2012-12-14;14,762409;;;;;;
2012-12-15;14,685949;;;;;;
2012-12-16;14,6116295;;;;;;
2012-12-17;14,547889;;;;;;
2012-12-18;14,492242;;;;;;
2012-12-19;14,435885;;;;;;
2012-12-20;14,378798;;;;;;
2012-12-21;14,328981;;;;;;
2012-12-22;14,276088;;;;;;
2012-12-23;14,224942;;;;;;
2012-12-24;14,183957;;;;;;
2012-12-25;14,146094;;;;;;
2012-12-26;14,065599;;;;;;
2012-12-27;14,01472;;;;;;
2012-12-28;13,981858;;;;;;
2012-12-29;13,950469;;;;;;
2012-12-30;13,921195;;;;;;
2012-12-31;13,89103;;;;;;
2013-01-01;13,877805;;;;;;
2013-01-02;13,855505;;;;;;
2013-01-03;13,819253;;;;;;
2013-01-04;13,802332;;;;;;
2013-01-05;13,7789755;;;;;;
2013-01-06;13,761344;;;;;;
2013-01-07;13,737475;;;;;;
2013-01-08;13,720337;;;;;;
2013-01-09;13,677416;;;;;;
2013-01-10;13,658966;;;;;;
2013-01-11;13,647936;;;;;;
2013-01-12;13,6152;;;;;;
2013-01-13;13,588951;;;;;;
2013-01-14;13,579939;;;;;;
2013-01-15;13,58391;;;;;;
2013-01-16;13,775115;;;;;;
2013-01-17;13,913726;;;;;;
2013-01-18;14,027463;;;;;;
2013-01-19;14,115992;;;;;;
2013-01-20;14,171348;;;;;;
2013-01-21;14,207519;;;;;;
2013-01-22;14,223894;;;;;;
2013-01-23;14,229189;;;;;;
2013-01-24;14,221083;;;;;;
2013-01-25;14,21291;;;;;;
2013-01-26;14,21592;;;;;;
2013-01-27;14,2177;;;;;;
2013-01-28;14,223688;;;;;;
2013-01-29;14,221568;;;;;;
2013-01-30;14,20963;;;;;;
2013-01-31;14,192348;;;;;;
2013-02-01;14,172975;;;;;;
2013-02-02;14,159704;;;;;;
2013-02-03;14,140205;;;;;;
2013-02-04;14,116702;;;;;;
2013-02-05;14,096695;;;;;;
2013-02-06;14,077173;;;;;;
2013-02-07;14,049688;;;;;;
2013-02-08;14,0209465;;;;;;
2013-02-09;13,995192;;;;;;
2013-02-10;13,96965;;;;;;
2013-02-11;13,94516;;;;;;
2013-02-12;13,920961;;;;;;
2013-02-13;13,897962;;;;;;
2013-02-14;13,866802;;;;;;
2013-02-15;13,847551;;;;;;
2013-02-16;13,825644;;;;;;
2013-02-17;13,802967;;;;;;
2013-02-18;13,780578;;;;;;
2013-02-19;13,759297;;;;;;
2013-02-20;13,727113;;;;;;
2013-02-21;13,701216;;;;;;
2013-02-22;13,680807;;;;;;
2013-02-23;13,658938;;;;;;
2013-02-24;13,6329;;;;;;
2013-02-25;13,610338;;;;;;
2013-02-26;13,5892315;;;;;;
2013-02-27;13,56798;;;;;;
2013-02-28;13,549843;;;;;;
2013-03-01;13,52977;;;;;;
2013-03-02;13,516335;;;;;;
2013-03-03;13,496512;;;;;;
2013-03-04;13,503311;;;;;;
2013-03-05;15,957072;;;;;;
2013-03-06;18,55121;;;;;;
2013-03-07;19,236221;;;;;;
2013-03-08;19,440882;;;;;;
2013-03-09;19,418476;;;;;;
2013-03-10;19,413853;;;;;;
2013-03-11;19,28102;;;;;;
2013-03-12;19,080513;;;;;;
2013-03-13;18,842165;;;;;;
2013-03-14;18,578379;;;;;;
2013-03-15;18,304499;;;;;;
2013-03-16;18,028465;;;;;;
2013-03-17;17,781738;;;;;;
2013-03-18;17,53532;;;;;;
2013-03-19;17,31489;;;;;;
2013-03-20;17,095003;;;;;;
2013-03-21;16,878542;;;;;;
2013-03-22;16,667994;;;;;;
2013-03-23;16,465223;;;;;;
2013-03-24;16,261082;;;;;;
2013-03-25;16,082668;;;;;;
2013-03-26;15,910363;;;;;;
2013-03-27;15,748311;;;;;;
2013-03-28;15,594948;;;;;;
2013-03-29;15,449253;;;;;;
2013-03-30;15,311159;;;;;;
2013-03-31;15,182998;;;;;;
2013-04-01;15,509479;;;;;;
2013-04-02;15,683359;;;;;;
2013-04-03;15,717093;;;;;;
2013-04-04;15,775895;;;;;;
2013-04-05;15,831449;;;;;;
2013-04-06;16,263147;;;;;;
